_id,_rev,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user.id,user.id_str,user.name,user.screen_name,user.location,user.url,user.description,user.translator_type,user.protected,user.verified,user.followers_count,user.friends_count,user.listed_count,user.favourites_count,user.statuses_count,user.created_at,user.utc_offset,user.time_zone,user.geo_enabled,user.lang,user.contributors_enabled,user.is_translator,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities.hashtags,entities.urls,entities.user_mentions,entities.symbols,favorited,retweeted,possibly_sensitive,filter_level,lang,timestamp_ms
60062867eb70e50e2be9f501,1-6fad758862b7fe1710ec23f60f775b47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062867eb70e50e2be9f503,1-c9bfd4eb399c2e6f2029c2b8dd16d2db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062867eb70e50e2be9f505,1-69b09306133364979b7784195ed42b1e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062868eb70e50e2be9f507,1-b762f880250250d241d49a55896626b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062868eb70e50e2be9f509,1-5e64c0c7edfe36440fd7daf0fc925c6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062868eb70e50e2be9f50b,1-14c274bd49012b55eac067c41dc93e84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062868eb70e50e2be9f50d,1-b59a000979e92f83d4274334c406812a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062868eb70e50e2be9f50f,1-ba5271e8410f16a141a3df0e2bcf1ed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062868eb70e50e2be9f511,1-fb6bf09542adefbd9f904779f2859f9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062868eb70e50e2be9f513,1-edc38ccf1bc35660ebda648beb344cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062868eb70e50e2be9f515,1-dea3146121420fd46a658d2cb022c1e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062868eb70e50e2be9f517,1-31feecff7f4e418b248cae2e55b5e304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062868eb70e50e2be9f519,1-7f1fdaaaac3e144a3b56a81697817d4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062868eb70e50e2be9f51b,1-4d653f81bc99b25a398eebcaec65658f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062868eb70e50e2be9f51d,1-892cebdb7f41c0bdfc7cd29cd60bd3cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062868eb70e50e2be9f51f,1-86cabcaacaf8ee729efdf11033455e0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062868eb70e50e2be9f521,1-a963e07f3fca565a0d19d430134348e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006288118881ddb51882378,1-7dd086c2500d89c715524872406fa06c,,1589443947929549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006288718881ddb5188237a,1-09cd443635c8d0e51d9c7d7e6f3b30d3,,1585282558345688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006288d18881ddb5188237c,1-b539f17883367155b318b4ce9b130c6c,,1582747338599210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006289418881ddb5188237e,1-adf62913314d400c53ec2a739e534e17,,1571467419727202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006289b18881ddb51882380,1-60feb065adcda9579fab89a50b21074b,,1568841343323143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600628a118881ddb51882382,1-7bee94c023d486b2c5365f851284d47c,,1554783921395552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600628a918881ddb51882384,1-7f2fbb89ed6dbe074603a50d97eab510,,1548222912051653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600628b018881ddb51882386,1-330ce971f20f5a441ae506a5469fe907,,1548221598718451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600628b618881ddb51882388,1-91635f0d97c030209a1dbf2a1f22a47d,,1541769082697036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600628be18881ddb5188238a,1-cc1ab1978996c7b21c79a2ed900f0202,,1541768029363808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600628c618881ddb5188238c,1-9797e85a82da876d86af13b6a4f0a6ae,,1536678463206098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600628cd18881ddb5188238e,1-40aed7ea3d0d22da5531436295c9eb81,,1536675599873051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600628d418881ddb51882390,1-655cd7917cb739d1764b39ce9d9385d2,,1529323693941575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600628db18881ddb51882392,1-07ba2d600bfd077dc1c512b28d9f3697,,1528692067338071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600628e218881ddb51882394,1-a497daebd1c574aae21c0f1b910a6d3b,,1512870138920264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600628e718881ddb51882396,1-a3ff7ad130f83ab2be3a0b50608e1946,,1512401222300489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600628ef18881ddb51882398,1-c520de030d1855af09dc9cf64d5ed237,,1461180067422605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600628f418881ddb5188239a,1-389ab1e4dbf7285944709731e1231f51,,1457831094424169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600628fb18881ddb5188239c,1-be27fad33675eb6527fa646eb07ab6ca,,1444007509139861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006290218881ddb5188239e,1-88837df5243db1cc9faa97edfb143a81,,1436596176547661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006290918881ddb518823a0,1-fcab94e46cb8d4a7631b5bb24194afc9,,1419032341637378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006290f18881ddb518823a2,1-39e89b827c72a6a4c28fef97e70d2ea7,,1381589615381651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006291518881ddb518823a4,1-c195a02ff171b5ce2e4bd0caf5f6cf7b,,1381588682048411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006291b18881ddb518823a6,1-84e447d1d2d0f56f13614dff07a53988,,1370640649809881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006292218881ddb518823a8,1-a43d14a5a6c6b267830468a7a516df70,,1367213543485925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006292718881ddb518823aa,1-09587269d0615cff8de01bd54cf90792,,1364034370470509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006292e18881ddb518823ac,1-91dac41a266fc795b4f8dfdbb1dfe082,,1361730617367551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006293518881ddb518823ae,1-9ffe24be368df95aabe098fd99d1ac75,,1334214173452529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006293b18881ddb518823b0,1-3e0f202e40b271ffcc63dda7384c45ee,,1322729981267615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006294218881ddb518823b2,1-f5f2702eb85a217eccde250670e25600,,1308623786011568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006294c18881ddb518823b4,1-14f9a272e6655593c649c0c04f7d6890,,1287223271484953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006295518881ddb518823b6,1-58aed69b93a3c33b2cc3e0b7465c5d15,,1260529437487670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006295d18881ddb518823b8,1-1348eaa49b03f2ed72b685a5007aa4da,,1259566027584011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006296318881ddb518823ba,1-ae401e0a7b2a8267be355ac4ddd3af95,,1242161339324480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006296a18881ddb518823bc,1-e485662dbbdf43f95365397842c86eeb,,1241169122757035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006297018881ddb518823be,1-1dbcbed5cbb60e7261a9cc6ca4ce96f2,,1234177880122826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006297618881ddb518823c0,1-2c999c9c670988613de698e27fb62197,,1228721220668492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006297c18881ddb518823c2,1-2b7eea606e160c3191f0db578da23c22,,1228581724015775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006298318881ddb518823c4,1-385378a8c8cb9af902d5173053d8d6a4,,1227670380773576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006298918881ddb518823c6,1-51b682f8b480a339de9d157ce426e89c,,1202497139957567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006298f18881ddb518823c8,1-cac1fc56604ab979141a416b3e04dd3e,,1201038550103426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006299518881ddb518823ca,1-2326b3f1b3bded972375bd877b09e983,,1200241980183083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006299d18881ddb518823cc,1-64a3b626aa9d7074eaa05b3962a77c42,,1195007547373193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600629a318881ddb518823ce,1-bc0c922fa02b828f189deb5a9f6940fb,,1186289364911678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600629a918881ddb518823d0,1-b6fe6b79c615f9bc45e10f2b3320607f,,1183885808485367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600629af18881ddb518823d2,1-2b52c074036b498eb27b49b7500f46ba,,1183817148492233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600629b718881ddb518823d4,1-782cda4cb9363f1c2ceff4d7ba950709,,1175195826021032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600629be18881ddb518823d6,1-23350d5c47513c275b68a679f53c4ee6,,1162813073925974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600629c618881ddb518823d8,1-3dd0ec6bd40e64065686f7126a5e21c6,,1158672974339984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600629cd18881ddb518823da,1-e2a78d0a6d46bf3950967bfaaab257ad,,1103794793161136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600629d418881ddb518823dc,1-b7e26d00280e5fed4cc3bc028aed06f3,,1072520599621889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600629db18881ddb518823de,1-c6c6b045b85dd5c07eef4ab4f3b10e94,,1069235929950356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600629e118881ddb518823e0,1-ce45437728b05b53c8102ab10961be8d,,1066617433545539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600629e618881ddb518823e2,1-5ca0a6b4325644c3007127f08d7203b7,,1066617136878902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600629ed18881ddb518823e4,1-dc3bf93aedfe8ca9f23b1408d0c9a44c,,1066616653545617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600629f318881ddb518823e6,1-591de404edd011eb6bee99df11804ff7,,1060536930820256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600629f918881ddb518823e8,1-67eb9e6766ead4ed475662c4c0e4c275,,1041822176025065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600629ff18881ddb518823ea,1-e2f0d5a9edd8ba4409be0393d09a57ae,,1017345431806073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a0518881ddb518823ec,1-daf1cd3e10a901334279c0e615c695b3,,1012377828969500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a0b18881ddb518823ee,1-fe198881633b7c833fcff7ff2d4ecb3c,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a1118881ddb518823f0,1-b12f4416f37ef3c54b92549045ed75f4,,1004164643124152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a1818881ddb518823f2,1-1cf307ff35ef322938537408a09bb724,,1002873499919933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a1e18881ddb518823f4,1-57ab1b44b7752402ed981d2d8c8a3362,,999966883543928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a2418881ddb518823f6,1-a4b73fca1790794bac07227d5d6f25ee,,999279233612693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a2a18881ddb518823f8,1-a3561cd0fe254281bc3d270177af6516,,998382817035668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a3018881ddb518823fa,1-017e8583abccee49d6f3348540eb4741,,997884530418830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a3618881ddb518823fc,1-537db735696dae9dc26569e53cd21e08,,993271877546762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a3d18881ddb518823fe,1-eaeaa5d907164b56abc4eacf9ed3de63,,990455297828420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a4318881ddb51882400,1-b1b1c3ea5c882eb2cefaca5656cbd78d,,894403887433562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a4918881ddb51882402,1-672b85c9066a9fa2b5744fe6da3f6791,,844861805721104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a4f18881ddb51882404,1-fcbac326cce47fb0e8521a89385cb78c,,838168589723759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a5518881ddb51882406,1-fcef1d0d75b71975cd617073da11fc2f,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a5b18881ddb51882408,1-19252e4923a60ddae732bd349b5fa5e0,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a6118881ddb5188240a,1-ae4dd8c208c039a72d3bba74f9c87386,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a6718881ddb5188240c,1-a76a4186b9a03d3f1e53316f88afd3e5,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a6d18881ddb5188240e,1-d67f0019f7436c3fd6135e9590f8cbd9,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a7318881ddb51882410,1-916ba2753dbb70d0c48e23ced1a24031,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a7918881ddb51882412,1-25895846f7d42b84bf23b45f6b4990e9,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a8018881ddb51882414,1-793662b74278a76075c3702955fcc8d8,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a8618881ddb51882416,1-cfd57ee3826151e6993291e0d3dc7776,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a8c18881ddb51882418,1-2730a85079be88d07fd8f3e5226c097d,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a9218881ddb5188241a,1-487d36b79e16ef1a45d86bc35c1785d7,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a9818881ddb5188241c,1-84b0f2be1e2df0bfdc940d29923fc9f2,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062a9e18881ddb5188241e,1-cfe003f3c2c46bc049a5e4c36242ff3e,,678890932318193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062aa418881ddb51882420,1-b50f5aefdaa8348873255a165e607d5e,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062aaa18881ddb51882422,1-8786b0c231d23b32fff7afb69039ad60,,674636516076968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062ab018881ddb51882424,1-b173881b13b5679fb96864c55dc632e0,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062ab618881ddb51882426,1-4cb786d6730b6d057aaeda7323257a20,,639672159573404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062abc18881ddb51882428,1-7990fbe71ae6b90d8c0910a3759c7ee1,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062ac118881ddb5188242a,1-b34fd3c42881f744805545e562f6d87e,,605852782955342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062ac818881ddb5188242c,1-0b2fd77096d70fe4e5d3cc75a635020b,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062ace18881ddb5188242e,1-b7fe8567e81cb5298b0aa490ce3c3190,,603334473207173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062ad418881ddb51882430,1-244cf52fe7bf9d537b99bdec28a0737a,,587123814828239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062ad918881ddb51882432,1-9675c8124138c765d34e88ae2c7194f0,,563417637198857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062adf18881ddb51882434,1-a2174d3067c655ddde885129fa108a5d,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062ae618881ddb51882436,1-bfee126879fb0837b0e73640f0c8da82,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062aec18881ddb51882438,1-313d029ffcf055ede8864a58eb0d7ad8,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062af218881ddb5188243a,1-e74b2880722de85c3e28137da142474a,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062af818881ddb5188243c,1-0a7f789c90b1bd1813f9be7f8770fa7e,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062afe18881ddb5188243e,1-f5bb3f88c79b2ed25d6db1d89efd1060,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062b0418881ddb51882440,1-da1cddde11a5f52fe84bb2eb47c0cdff,,510303845843570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062b0a18881ddb51882442,1-85ae2abe3ad3eec09644a412b1da8c60,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062b1018881ddb51882444,1-ee53483f78182140141a07aa6a2fc69e,,502215859985702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60062b1618881ddb51882446,1-02321dd2ef607ef0fde83786d50a5e01,,498597443680877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
